STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,EMNT,EMXT,TAVG
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2005-12,1.7,26.1,14
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2006-01,3.9,25.6,13.6
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2006-02,3.9,28.3,14.5
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2006-03,3.3,23.9,12.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2006-11,5.6,32.8,17.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2006-12,-1.1,24.4,12.8
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2007-01,-5.6,27.2,11.9
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2007-02,5.6,28.3,14.2
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2007-03,6.1,33.3,15.4
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2007-11,6.7,31.7,15
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2008-01,3.3,25.6,12
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2009-02,2.2,27.2,13.3
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2009-03,4.4,27.8,15
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2009-11,4.4,32.2,16
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2010-01,5,30,14.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2010-02,3.9,26.7,15.4
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2010-11,3.9,32.8,17.2
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2011-01,3.3,30.6,16.2
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2011-02,3.3,28.3,13.6
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2011-03,4.4,30.6,16.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2011-11,6.1,26.1,14.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2011-12,4.4,22.8,11.6
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2012-01,4.4,25.6,13.4
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2012-02,5,25,13.4
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2012-03,4.4,27.8,13.5
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2012-11,6.1,31.7,15.7
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2012-12,2.2,21.1,12.4
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2013-01,1.1,25,11.5
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2013-02,4.4,25.6,12.9
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2013-03,6.1,28.3,14.6
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2013-11,7.8,28.9,15.5
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2013-12,1.7,25.6,12.9
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2014-01,5.6,27.8,15.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2014-02,5,27.2,13.8
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2014-03,8.3,30,16.8
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2014-11,8.9,30.6,17.4
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2014-12,5,26.1,14.5
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2015-01,2.2,26.7,14.9
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2015-02,7.8,28.9,16.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2015-03,3.3,31.1,18.2
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2015-12,3.3,25,13.3
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2016-01,3.3,27.2,13.6
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2016-02,3.9,29.4,16.2
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2016-03,7.8,28.9,16.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2016-11,7.2,30.6,17.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2016-12,3.3,23.3,13.2
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2017-01,3.3,23.3,12.3
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2017-02,6.7,22.8,13.9
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2017-03,5.6,26.7,16.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2017-11,7.2,31.7,16.9
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2017-12,3.9,26.1,13.8
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2018-01,5.6,27.8,14.8
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2018-02,3.3,26.7,13.4
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2018-03,5,23.3,14
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2018-11,8.3,28.9,17
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2018-12,4.4,20.6,13.6
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2019-01,3.3,22.8,13
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2019-02,0.6,22.8,10.9
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2019-03,5.6,27.8,14.7
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2019-11,4.4,30,15.7
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2019-12,5,21.1,13.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2020-01,5,25,13.1
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2020-02,3.9,27.2,14.5
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,2020-03,5,23.9,14.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2000-11,-1.7,31.1,13
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2000-12,0,30.6,14.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2001-01,-1.7,30,11.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2001-02,-1.1,31.7,10.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2001-03,2.2,31.7,14.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2001-11,0.6,31.7,15
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2001-12,0,26.1,11.1
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2002-01,-3.3,27.2,10.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2002-02,0,32.2,14.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2002-03,-1.1,29.4,13
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2002-11,2.8,33.3,15.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2002-12,-0.6,25.6,11.1
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2003-01,0,32.8,14.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2003-02,0,25,12
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2003-03,1.1,30.6,13.9
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2003-11,-1.7,31.1,13.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2003-12,-1.7,27.8,11.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2004-01,-2.2,28.3,11.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2004-02,-1.1,25,10.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2004-11,0,26.7,12.1
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2004-12,-1.7,28.9,11.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2005-01,0,28.9,11.9
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2005-02,2.2,25.6,12.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2005-03,1.7,32.8,13.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2005-11,0.6,32.8,16.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2005-12,0,30,12.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2006-01,-1.7,28.3,11.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2006-02,-2.8,31.1,13.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2006-03,-0.6,26.7,10.1
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2006-11,-0.6,36.1,15.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2006-12,-1.7,29.4,11.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2007-01,-5,29.4,9.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2007-02,-1.1,31.1,12
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2007-03,-1.1,34.4,15
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2007-11,0.6,33.3,15.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2007-12,-1.7,26.7,9.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2008-01,-0.6,26.1,9.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2008-02,-1.1,28.9,11.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2008-03,0.6,30.6,13.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2008-11,1.1,35.6,17
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2008-12,-2.2,30,9.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2009-01,-0.6,29.4,13.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2009-02,-1.1,28.3,11
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2009-03,0,31.1,12.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2009-11,0.6,33.9,14.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2010-01,0,26.7,11.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2010-02,-0.6,27.2,11.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2010-11,-3.3,35.6,13.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2010-12,-1.7,29.4,11.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2011-01,-0.6,31.1,12.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2011-02,-2.8,27.2,10.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2011-03,0,35.6,13
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2011-11,0.6,30.6,13.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2011-12,-1.1,26.1,10.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2012-01,-1.7,29.4,13.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2012-02,-1.1,31.1,12.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2012-03,0.6,32.8,13
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2012-11,-1.7,35.6,15.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2012-12,-1.1,25.6,10.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2013-01,-2.8,27.2,11
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2013-02,-1.7,27.2,11.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2013-03,0.6,33.3,15.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2013-11,3.9,32.2,15.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2013-12,-3.9,27.8,12.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2014-01,2.8,30.6,15.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2014-02,-1.1,28.9,13.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2014-03,4.4,31.7,15.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2014-11,3.9,33.9,16.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2014-12,-1.7,27.2,12.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2015-01,-2.8,27.2,14.1
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2015-02,2.2,28.9,15.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2015-03,2.2,33.9,17.5
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2015-11,0,32.2,13.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2015-12,-3.3,26.1,10.1
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2016-01,-1.1,24.4,11.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2016-02,-2.2,32.2,16.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2016-03,1.7,29.4,13.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2016-11,1.7,33.9,16.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2016-12,-1.7,27.2,11.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2017-01,-1.1,25.6,10.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2017-02,-2.2,26.7,12.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2017-03,-1.1,33.9,15.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2017-11,4.4,36.1,17
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2017-12,-0.6,31.1,15
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2018-01,-1.7,28.9,14.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2018-02,-4.4,30.6,12.8
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2018-03,-0.6,29.4,12.9
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2018-11,4.4,34.4,16.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2018-12,-1.1,25.6,11.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2019-01,-0.6,26.7,12.1
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2019-02,-3.3,20,8.6
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2019-03,3.3,27.8,13.3
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2019-11,0,33.9,15.7
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2019-12,-1.1,24.4,11.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2020-01,-1.1,26.1,11.4
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2020-02,-2.8,29.4,13.2
USR0000CLOP,"LOS PRIETOS CALIFORNIA, CA US",34.5358,-119.7833,310.9,2020-03,0,28.9,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2008-11,5.8,26.2,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2008-12,1.7,19.3,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2009-01,1.5,24.4,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2009-02,1.4,23.8,11
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2009-03,3.1,22.3,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2009-11,4.1,22.6,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2009-12,0.8,21.8,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2010-01,3.7,23.6,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2010-02,2.6,21.5,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2010-03,3.5,24.6,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2010-11,0.6,27.9,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2010-12,1.8,22.3,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2011-01,1.9,26.4,11.3
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2011-02,1.8,21.5,10
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2011-03,1.9,25.5,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2011-11,3.6,22.5,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2011-12,1,20.7,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2012-01,2.3,26.8,11.2
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2012-02,2.5,23.1,11.6
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2012-03,1.1,22.3,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2012-11,1,32.2,14
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2012-12,0.8,21,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2013-01,-2.2,23.9,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2013-02,2,23.2,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2013-03,3.7,25.4,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2013-11,3.9,26,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2013-12,-2.4,24.1,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2014-01,2,26,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2014-02,2.6,23.9,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2014-03,5.3,27.2,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2014-11,4.5,26.4,15.2
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2014-12,1.8,25.1,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2015-01,0.6,24.2,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2015-02,4.9,25.5,14
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2015-03,3.8,29.3,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2015-11,1.3,26.9,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2015-12,-1.3,24.9,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2016-01,0.3,23.9,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2016-02,3.1,27.9,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2016-03,4,24,13.8
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2016-11,1,29.8,14.1
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2016-12,0.1,22,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2017-01,1.1,23.6,11.2
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2017-02,3.2,19.9,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2017-03,2.9,23.4,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2017-11,3.4,29.7,15.1
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2017-12,-0.2,23.8,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2018-01,3.7,26.1,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2018-02,0.3,21,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2018-03,3.1,22.6,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2018-11,3.5,26.6,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2018-12,2.5,21.8,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",34.4141,-119.8796,5.5,2019-01,0.3,21,11.9
