"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EMNT","EMXT","TAVG"
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2014-10",,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2014-11",,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2014-12",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-03",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-04",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-05",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-06",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-07",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-08",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-09",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-10",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-11",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2009-12",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-01",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-02",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-03",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-04",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-05",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-06",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-07",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-08",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-09",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-10",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-11",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2010-12",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-01",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-02",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-03",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-04",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-05",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-06",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-07",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-08",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-09",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-10",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-11",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2011-12",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-01",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-02",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-03",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-04",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-05",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-06",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-07",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-08",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-09",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-10",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-11",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2012-12",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-01",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-02",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-03",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-04",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-05",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-06",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-07",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-08",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-09",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-10",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-11",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2013-12",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-01",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-02",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-03",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-04",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-05",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-06",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-07",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-08",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-09",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-10",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-11",,,
"US1CALA0010","WHITTIER 2.9 WNW, CA US","33.986232","-118.066418","52.1","2014-12",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-01",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-02",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-03",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-04",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-05",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-06",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-07",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-08",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-09",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-10",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-11",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2010-12",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-01",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-02",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-03",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-04",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-05",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-06",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-07",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-08",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-09",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-10",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-11",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2011-12",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-01",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-02",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-03",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-04",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-05",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-06",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-07",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-08",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-09",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-10",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-11",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-12",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-01",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-02",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-03",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-04",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-05",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-06",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-07",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-08",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-09",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-10",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-11",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2013-12",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-01",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-02",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-03",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-04",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-05",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-06",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-07",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-08",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-09",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-10",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-11",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2014-12",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2008-10",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2008-11",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2008-12",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-01",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-02",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-04",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-05",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-06",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-07",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-08",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-09",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-10",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-11",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2009-12",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-01",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-02",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-03",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-04",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-05",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-06",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-07",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-08",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-09",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-10",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-11",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2010-12",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2011-06",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2011-07",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2011-08",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2011-09",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2011-10",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2011-11",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2011-12",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-01",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-02",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-03",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-04",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-05",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-06",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-07",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-08",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-09",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-10",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-11",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2012-12",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-01",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-02",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-03",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-04",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-05",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-06",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-07",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-08",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-09",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-10",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-11",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2013-12",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-01",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-02",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-03",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-04",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-05",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-06",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-07",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-08",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-09",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-10",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-11",,,
"US1CAOR0001","ORANGE 3.5 ENE, CA US","33.82906","-117.77","247.2","2014-12",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2010-08",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2010-09",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2011-10",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2011-11",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2011-12",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-01",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-02",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-03",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-04",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-05",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-06",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-07",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-08",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-09",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-10",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-11",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2013-01",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2014-04",,,
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2000-11","3.9","26.7","13.9"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2000-12","3.9","26.7","14.0"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2001-01","1.1","27.8","11.3"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2001-02","1.7","30.6","11.4"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2001-03","6.1","29.4","15.0"
