2517938
STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,EMNT,EMXT,TAVG
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2015-10,50,96,68.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2015-11,37,76,54.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2015-12,32,62,48.6
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-01,35,65,50.2
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-02,38,82,57.6
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-03,40,76,54.9
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-04,43,90,60.2
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-05,46,91,61.5
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-06,47,96,67.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-07,49,96,67.2
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-08,49,86,64.9
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-09,49,99,67.5
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-10,47,90,61.6
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-11,40,76,56.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2016-12,33,65,48.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-01,33,63,47.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-02,35,67,51.3
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-03,36,79,56.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-04,39,84,57.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-05,43,91,62.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-06,47,104,67.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-07,49,102,68.2
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-08,51,100,67.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-09,48,110,71.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-10,41,91,65.9
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-11,39,70,54.9
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2017-12,38,68,52.2
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-01,36,70,51.2
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-02,33,79,54.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-03,32,84,52.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-04,38,81,56.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-05,47,89,61.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-06,47,95,66.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-07,49,93,67.3
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-08,49,93,66.5
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-09,46,90,65.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-10,47,88,64.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-11,40,87,58.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2018-12,38,64,51.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-01,38,66,52.3
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-02,33,58,46.5
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-03,39,74,52.6
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-04,44,91,59.0
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-05,43,78,57.6
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-06,50,101,67.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-07,50,93,67.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-08,52,98,70.3
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-09,45,101,69.6
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-10,42,91,65.6
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-11,34,79,57.1
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2019-12,38,64,50.7
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2020-01,35,69,50.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2020-02,36,79,56.4
USR0000CSRS,"SANTA ROSA CALIFORNIA, CA US",38.4786,-122.7119,175.6,2020-03,37,79,52.3
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2011-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2011-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2011-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2011-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2011-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2011-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-03,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-06,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2012-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-03,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-06,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2013-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-03,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2014-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-03,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-06,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2015-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-06,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2016-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-03,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-06,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2017-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-03,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-06,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2018-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-03,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-04,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-05,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-06,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-07,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-08,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-09,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-10,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-11,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2019-12,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2020-01,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2020-02,,,
US1CASN0090,"FORESTVILLE 0.7 SW, CA US",38.473318,-122.897382,61.3,2020-03,,,
US1CASN0095,"OCCIDENTAL 1.8 WSW, CA US",38.3895,-122.9694,296.9,2012-02,,,
US1CASN0095,"OCCIDENTAL 1.8 WSW, CA US",38.3895,-122.9694,296.9,2012-03,,,
US1CASN0095,"OCCIDENTAL 1.8 WSW, CA US",38.3895,-122.9694,296.9,2012-04,,,
US1CASN0095,"OCCIDENTAL 1.8 WSW, CA US",38.3895,-122.9694,296.9,2014-02,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-01,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-02,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-03,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-04,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-05,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-06,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-07,,,
US1CASN0053,"SANTA ROSA 2.6 NE, CA US",38.472759,-122.664008,83.2,2011-08,,,
